code	resource_id
289.83	60
289.84	60
289.89	60
289.9	60
289179008	120
2894	99
289465	99
28950004	120
28954	92
289552002	120
28960008	120
28975000	120
28978003	120
289877	99
289899	99
29	92
290	60
290.1	60
290.12	60
290.4	60
2900	114
2900	129
290006	120
29028009	120
29031	92
29032	92
29034	92
2904007	120
2905	99
29054	92
29059	92
29061	92
29063	92
29065	92
29069	92
2907	92
29077001	120
2908	99
29080	92
29081	92
29083	92
29084	92
29085	92
29089	92
2909	99
29093	92
29094	92
29094004	120
29095	92
29099	92
291	60
291.0	60
291.1	60
291.3	60
291.81	60
291.82	60
29100	92
29101	92
2911	99
29114	92
29116	92
29118	92
29119	92
29120	92
29122	92
29123	92
29124	92
29128	92
29130	92
29131	92
29132	92
29133	92
29134	92
29135	92
29136	92
29138	92
29140	92
29142	92
29143	92
29144	92
29145	92
29146	92
29147	92
29148	92
29149	92
29150	92
29151	92
29152	92
29153	92
29154	92
29158	92
29159009	120
29161	92
29164	92
29171	92
29174	92
29175	92
29177	92
29181	92
29182	92
292	60
292	92
292.0	60
292.1	60
292.81	60
292.85	60
292.89	60
29209	92
29212	92
29213	92
29216	92
29217	92
2922	92
29222	92
29224	92
29226	92
29227	92
29227009	120
29228	92
29229	92
29231	92
29236	92
29239	92
29240	92
29243	92
29245	92
29249	92
29250	92
29252	92
29254	92
29260007	120
29264	92
29266	92
29274	92
29277	92
29281007	120
29282	92
29283	92
29284	92
29286	92
29289	92
29290	92
2929001	120
29291001	120
29294	92
29295	92
29296	92
29297	92
293.89	60
2930	99
29302	92
29303	92
29304	92
29305	92
29306	92
29307	92
29308	92
29309	92
29310	92
29316	92
293173	99
29318	92
29319	92
29321	92
29322	92
29324	92
29326	92
29327	92
29328	92
29329	92
29330	92
29331	92
29332	92
29334	92
29335	92
29336	92
2934	92
29344	92
29347	92
29348	92
29352008	120
29354	92
29357	92
29358	92
29361	92
29362	92
29364	92
29367	92
29369	92
2937	99
29371	92
29372	92
29374	92
29376	92
29377	92
29378	92
29383	92
29384	92
29384001	120
29385	92
29386	92
29388	92
29389	92
29391	92
29392	92
29394	92
29395	92
294	60
294.0	60
294.1	60
29401	92
29402	92
29403	92
29404	92
29408	92
29409	92
29410	92
29412	92
29413	92
29421	92
29422001	120
29423	92
29425	92
29427	92
29431	92
29433	92
29434	92
29435	92
29437	92
29438	92
29439	92
29440	92
29441	92
294415	99
29442	92
29444	92
29448	92
29449	92
29450	92
29451	92
29452	92
29453	92
29455	92
29456	92
29459	92
2946	99
29460	92
29461	92
29462	92
29464	92
29465	92
29467	92
29468	92
29469	92
29470	92
29471	92
29472	92
29473	92
29474	92
29476	92
29485	92
29486	92
29487	92
2949	92
29490	92
29491	92
29492	92
29493	92
29494	92
29495	92
29496	92
294963	99
29497	92
295	60
295	92
295.0	60
295.1	60
295.2	60
295.3	60
295.40	60
295.70	60
29503	92
29505	92
29507	92
29509	92
29510	92
29513	92
29514	92
29515	92
29517	92
29519	92
29520	92
29521	92
29522	92
29523	92
29524	92
29538	92
29539	92
29542	92
29544	92
29548	92
29548007	120
2955	92
29555009	120
29569	92
29570	92
29570005	120
29571	92
29572	92
29573	92
29575	92
29577	92
29579	92
29580	92
29583	92
29585	92
29587	92
29588	92
29589	92
29592	92
29593	92
29594	92
29595	92
29596	92
29597	92
29599	92
296	60
296.0	60
296.1	60
296.2	60
296.2x	60
296.3	60
296.4	60
296.5	60
296.6	60
296.7	60
296.8	60
29600	92
29602	92
29604	92
29607	92
29608	92
29608009	120
29609	92
29610	92
29611	92
29612	92
29615	92
29617	92
29618	92
29618004	120
2962	99
29620	92
2962009	120
29622	92
29628	92
29630	92
29633	92
29633007	120
29635	92
29636	92
29637	92
29638	92
29639	92
29642	92
29643	92
29644	92
29645	92
29646	92
29647	92
29648	92
29651	92
29653	92
2966	99
29660	92
29661	92
29662	92
29669	92
29670	92
29671	92
29672	92
29673	92
29674	92
29676	92
29677	92
2968	99
29680	92
29681	92
29682	92
29690	92
29692	92
29693	92
29698	92
297	60
297.1	60
297.2	60
297.3	60
29704	92
29707	92
29708	92
29710	92
29715	92
29717	92
29718	92
29718007	120
29719	92
2972007	120
29721	92
297225000	120
297228003	120
297229006	120
29723	92
297231002	120
29724	92
297255007	120
29731	92
29733	92
29735	92
29738	92
29738008	120
29739	92
29742	92
29743	92
2975	92
29750	92
29751	92
29753000	120
29756	92
2976	99
29761	92
29764	92
29765	92
29767	92
29769	92
29775	92
29780	92
29782	92
29783	92
29784	92
29786	92
29790	92
29792	92
29793	92
29794	92
29796	92
29797	92
29798	92
29799	92
298	99
298.8	60
298.9	60
29800	92
29804	92
29805	92
29806	92
29807	92
29808	92
29810	92
29813	92
29814	92
29815	92
29816	92
29817	92
29819	92
29821	92
29822	92
29822	99
29823	92
29824	92
29825	92
29826	92
29827	92
298285004	120
29829	92
29830	92
29831	92
29832	92
29833	92
29835	92
29836	92
29838	92
298382003	120
29839	92
29840	92
29841	92
29842	92
29843	92
29844	92
29845	92
29849	92
29852	92
29853	92
29856	92
29858	92
29860	92
29864	92
29866	92
29868009	120
29869	92
29870	92
29871	92
29873	92
29874	92
29875	92
29876	92
29880	92
29885	92
29887	92
29889	92
29890	92
29891	92
29893	92
29894	92
29896	92
29897	92
29898	92
299	60
299.00	60
299.10	60
299.11	60
299.80	60
299.9	60
29900	92
29902	92
29903	92
29904	92
29906	92
29907	92
29908	92
29909	92
29910	92
29911	92
29916003	120
2992000	120
299276009	120
29928006	120
299465007	120
29966009	120
2997	94
29976007	120
2999	92
299968002	120
2pgd	64
2pgd	111
2pgd	125
2xut	54773
3	58
3-M Syndrome	90
300	60
300.01	60
300.02	60
300.1	60
300.11	60
300.12	60
300.13	60
300.14	60
300.15	60
300.16	60
300.19	60
300.20	60
300.21	60
300.22	60
300.23	60
300.29	60
300.3	60
300.4	60
300.5	60
300.6	60
300.7	60
300.8	60
300.81	60
300.89	60
3000	99
300000	72
300009	72
300018	72
300042	72
300049	72
300067	72
300068	72
300071	72
300085	72
300088	72
300100	72
300121	72
300147	72
300166	72
300195	72
300200	72
30021	92
300215	72
300216	72
30022	92
30023	92
30023002	120
300243	72
300244	72
30025	92
300257	72
30026	92
300260	72
30027	92
30029	92
300291	72
300299	72
30030	92
300300	72
30031	92
30032	92
300322	72
300323	72
30033	92
300331	72
300337	72
30034	92
30035	92
300351	72
300352	72
300359	99
300367	72
300376	72
30038	92
300382	99
300388	72
300389006	120
300400	72
300429	72
30044	92
300464	72
300473	72
3005	99
300500	72
30051	92
300510	72
300511	72
30052	92
300523	72
300532	72
30054	92
30055	92
300554	72
300557	72
30056	92
300564	99
300578	72
30058	92
300589	72
300590	72
30060	92
300604	72
300607	72
300613	72
300615	72
300624	72
300633	72
300635	72
30066	92
30068	92
300696	72
30070	92
300700	72
300704	72
300706003	120
300707	72
30071	92
300711	72
30072	92
30073	92
300749	72
300751	72
300752	72
300758	72
30077	92
300770	72
300778	72
300779	72
30079	92
300809	72
30081	92
300813	72
300814	72
300818	72
300833	72
300833 400045 278850 300833 400045	72
30084	92
300845	72
300853	72
300854	72
300855	72
300856	72
300865	99
30087	92
30088	92
300882	72
30089	92
30090	92
300908	72
300909	72
300921000	120
300953	72
301.0	60
301.13	60
301.20	60
301.22	60
301.4	60
301.50	60
301.51	60
301.6	60
301.7	60
301.81	60
301.82	60
301.83	60
301.9	60
301000	72
30101	92
30102	92
30103	92
301040	72
30105	92
301050	72
30111	92
30116	92
301220	72
30128009	120
301310	72
301317008	120
301410	72
30144000	120
301500	72
30151	92
30154	92
30155	92
30159	92
3016	99
30161	92
30171000	120
301770000	120
301800	72
301811001	120
301830	72
301835	72
301845	72
30188007	120
301900	72
302	99
302.2	60
302.5	60
302.6	60
302.7	60
302.71	60
302.72	60
302.73	60
302.74	60
302.75	60
302.81	60
302.82	60
302.85	60
3020	99
302060	72
3021	99
30213001	120
302200	72
302215000	120
302226006	120
30235009	120
302380	72
30242009	120
30265004	120
3027	99
3028	92
302800	72
30281009	120
302812006	120
302820008	120
302822000	120
302824004	120
302827006	120
302828001	120
302832007	120
302833002	120
302839003	120
302843004	120
302844005	120
302847003	120
302849000	120
302851001	120
302852008	120
302853003	120
302862001	120
302863006	120
302866003	120
302872003	120
30288003	120
302888003	120
302891003	120
302896008	120
302901005	120
302905	72
302914006	120
30293000	120
302950	72
302960	72
30298009	120
303	60
303011007	120
303012000	120
303100	72
303110	72
303117009	120
303350	72
303600	72
30369007	120
303800	72
30389	92
303900	72
30390004	120
304	60
304	99
304.0	60
304.1	60
304.2	60
304.3	60
304.4	60
304040	72
304050	72
304110	72
304132006	120
304150	72
30419000	120
3042	99
304200	72
3043	92
304400	72
304595001	120
304606004	120
3047	99
304700	72
304737009	120
304790	72
3048	92
304800	72
304900	72
305	60
305.0	60
305.3	60
305.5	60
305.6	60
305000	72
305047005	120
305100	72
30512007	120
30530	92
305300	72
30533003	120
305350	72
3054	92
305450	72
30546008	120
3056	92
305600	72
3057	99
305700	72
30575002	120
30577005	120
305800	72
30588004	120
305900	72
30591	92
30594	92
30597	92
30598	92
306.1	60
306.2	60
306.3	60
306.51	60
306.8	60
306000	72
30601	92
30605	92
306058006	120
30612	92
30613	92
30631	92
30633	92
30638	92
306400	72
306431	99
30649006	120
3066	92
30664006	120
306674	99
3067	92
306700	72
30688	92
306900	72
30691	92
307	60
307	92
307.0	60
307.1	60
307.2	60
307.23	60
307.3	60
307.4	60
307.41	60
307.42	60
307.43	60
307.44	60
307.45	60
307.46	60
307.47	60
307.49	60
307.5	60
307.50	60
307.51	60
307.52	60
307.53	60
307.59	60
307.6	60
307.7	60
307.8	60
307.81	60
307.89	60
307.9	60
30700	92
307000	72
30701	92
307030	72
30707	92
30711	92
30713	92
30714	92
30715	92
30716	92
30717	92
30718	92
30719	92
30720	92
30721	92
30724	92
30725	92
30726	92
30728	92
30729	92
3073	92
30730	92
307300	72
30731	92
307326004	120
30734	92
30735	92
307358009	120
30736	92
307361005	120
30737	92
30744	92
30745	92
30746	92
307496006	120
30751	92
30753	92
307530000	120
30753002	120
307537002	120
30755	92
30756	92
30757	92
307574003	120
307576001	120
30758	92
30759	92
307591004	120
307594007	120
307595008	120
307599002	120
30760	92
307601000	120
307604008	120
30764	92
307651005	120
307652003	120
30767	92
30767006	120
30769	92
307700	72
30777	92
30780	92
307800	72
30781	92
30782	92
30783	92
30788	92
30791	92
30792	92
307936	99
30794	92
30798	92
308	60
308	99
308.2	60
3080	92
30800	92
308000	72
30800001	120
30801	92
30802	92
30803	92
30805	92
308050	72
30806	92
30807	92
30808	92
30810	92
308100	72
308122007	120
308126005	120
308147009	120
308148004	120
30817	92
30819	92
308200	72
308205	72
30822	92
308230	72
308240	72
308250	72
30827	92
30828	92
30830	92
308300	72
30831	92
30832	92
30833	92
30834	92
308350	72
30837	92
308380	72
30839	92
3084	99
30842	92
308689002	120
3087	92
308700	72
3088	99
308800	72
30896000	120
309	60
309.21	60
309.81	60
309.83	60
309000	72
30910	92
30911005	120
30912	92
309120	72
30913	92
30913008	120
309144	99
30915001	120
309200	72
30924005	120
309246	99
309324	99
309334	99
309350	72
3094	92
309400	72
309500	72
309520	72
309580	72
309585	72
309595004	120
3096	99
309776008	120
309801	72
309808004	120
309810002	120
309900	72
309930	72
309950	72
310.0	60
310.2	60
310.8	60
310.81	60
310.9	60
310000	72
310095	72
310200	72
31027006	120
310300	72
310400	72
310440	72
310460	72
3105	99
310500	72
31054009	120
310589001	120
310600	72
310671007	120
31070006	120
310701003	120
310789003	120
3108	92
3108	93
31088	92
31089	92
31094	92
31095	92
31097004	120
31098	92
311	60
3110	99
31101	92
31103	92
31105	92
311050	72
31106	92
311070	72
31108	92
3111	99
31111	92
31114	92
31115	92
31116	92
31117	92
31118	92
31119	92
31120	92
311200	72
31121	92
311250	72
31127	92
31128	92
31130	92
31131	92
31134	92
31136	92
311360	72
31138	92
31140	92
31141	92
31142	92
31145	92
31146	92
31147	92
3115	92
31154	92
31155	92
31157	92
31161	92
31162	92
31163	92
31164	92
31165	92
31167	92
31172	92
31173	92
31174	92
31178	92
31179	92
3118	99
311850	72
31186	92
311860	72
31186001	120
31195	92
312	60
312	99
312.3	60
312.31	60
312.32	60
312.33	60
312.34	60
312.39	60
312060	72
312080	72
31214	92
31216	92
31217	92
312170	72
31219	92
312190	72
3122	92
31220	92
31222	92
31225	92
31226	92
31227	92
31229	92
3123	99
31230	92
312300	72
31231	92
3124	99
312403005	120
31243	92
31244	92
31247	92
312514006	120
31259	92
31266	92
31267	92
31268	92
31269	92
31270	92
312700	72
31271	92
312750	72
31277	92
31278	92
312785002	120
31282	92
312830	72
31285	92
312861	61
312870	72
31288	92
31289	92
3129	99
31292	92
312920	72
31293	92
31294	92
31296	92
31299	92
312991009	120
313	92
313	99
313.23	60
313.81	60
3130	99
31301	92
31304	92
31305	92
31309	92
31311	92
31320	92
313200	72
31321	92
31324	92
313242003	120
313246000	120
313267000	120
31327	92
31328	92
31329	92
31330	92
313307000	120
31334	92
31336	92
31337	92
31338	92
31339	92
3134	99
31340	92
31345	92
31346	92
313500	72
3135009	120
31351	92
31358	92
31359	92
31360	92
31361	92
31362	92
31364	92
31365	92
31366	92
31367	92
31367003	120
31368	92
3137	99
31372	92
31373	92
31374	92
31375	92
31378	92
31380	92
313808	99
31384	92
31385	92
313850	72
31386	92
31388	92
313900	72
31391	92
31394	92
31395	92
314.00	60
314.01	60
31401	92
31402	92
314027003	120
31405	92
31407	92
31408	92
31409	92
31410	92
31412	92
314131007	120
31418	92
31419	92
31422	92
31424	92
314250	72
314270008	120
31428	92
3143	99
31430	92
31431	92
31432	92
314320	72
31433	92
31434	92
31437008	120
314407005	120
31441	92
314422	99
314428001	120
314429009	120
31444	92
314466003	120
314467007	120
31452	92
314550	72
314580	72
314600	72
314613	99
31464	92
31465	92
31467	92
31468	92
31470	92
31470003	120
31471	92
31472	92
31473	92
31475	92
314785001	120
31482	92
31482007	120
31483	92
31484	92
314850	72
31486	92
31487001	120
31488	92
31489	92
31490	92
31491	92
31492	92
31494	92
31496	92
314970	99
31498	92
31499	92
315	60
315	92
315.0	60
315.02	60
315.1	60
315.2	60
315.3	60
315.31	60
315.32	60
315.4	60
315.8	60
31501	92
31502	92
31502007	120
31503	92
31504	92
31505	92
315058005	120
31507	92
31508	92
3151	92
31511	92
31512	92
31514	92
31515	92
31516	92
31517	92
31519	92
31520	92
31521	92
31523	92
31524	92
31525	92
315299009	120
31530	92
31533	92
31534	92
31535	92
31541009	120
31558	92
31559	92
3156	99
31568009	120
31569001	120
315826004	120
31599	92
316	99
3160	92
31600	92
31601	92
31611000	120
31623	92
31624	92
31625	92
31627	92
3163	99
31642	92
31642005	120
3165	92
31654005	120
31658008	120
31659000	120
3166	92
31662	92
31663	92
31667	92
31669	92
31671006	120
31674	92
31676	92
31679	92
31680	92
31681005	120
31684	92
316841006	120
31688	92
31689	92
317	60
3170006	120
31705	92
31706	92
31707	92
31709	92
31709	99
31710	92
3171005	120
31712002	120
31715	92
31726	92
31728	92
31729	92
31730	92
31737	92
31741	92
31742004	120
31746	92
317476	99
31759	92
3176	92
3177	99
31774	92
31777	92
31779	92
3178	92
31780	92
318	92
31817	92
31818	92
31822004	120
31837	99
31838005	120
31848007	120
31852	92
31855	92
31858	92
31859	92
31860	92
31861	92
31866	92
31870	92
31871	92
31872	92
318761000119105	120
31877	92
31879	92
3188003	120
31882	92
31893	92
31894	92
31899	92
319	60
31900	92
31904	92
31907	92
31910	92
31912009	120
31913	92
31914	92
3192005	120
31923	92
31926	92
31928	92
31932	92
31935	92
31936	92
3194	99
31941	92
31944	92
31949	92
31950	92
31954	92
31955	92
31956	92
31957	92
3196	99
31961	92
31962	92
31963	92
31965	92
31966	92
31967	92
31968	92
31969	92
31976	92
31977	92
31978	92
3198	72
3198	99
31980	92
31983	92
31985	92
3199	99
31991	92
31994	92
31996006	120
31998	92
31999	92
32	99
320	60
320	99
320.0	60
32002	92
32003	92
32008	92
32013	92
32014	92
32018	92
32019	92
32020	92
32022003	120
32024	92
3203	92
32035007	120
32036	92
32038	92
32039	92
32042	92
32044	92
32045	92
32047	92
32048	92
32051	92
32054	92
32057	92
32059	92
32060	92
32064	92
3207	92
32081	92
32082	92
32084	92
32086	92
32088	92
32096	92
32097	92
321.2	60
32101	92
32103	92
32105	92
32107	92
32110003	120
32115	92
32116	92
32117000	120
32120	92
321258009	120
32126	92
32128	92
32129	92
3213	92
32131	92
32140	92
32141	92
32145	92
32152	92
32153	92
32159	92
32161	92
32162	92
32163	92
32164	92
32165	92
32166	92
3217	94
32176	92
32177	92
32178	92
3218	92
3218000	120
32183	92
32183007	120
32189	92
3219	99
32192	92
32198	92
322	60
322.0	60
322.9	60
32200	92
32201	92
32202	92
32207	92
32208	92
3221	92
3221	99
32210	92
32211	92
32212	92
32213	92
32214	92
32215	92
32217	92
32218	92
32220	92
322224003	120
32226	92
32227	92
32228	92
32229	92
